Exchange Date,Nasdaq,DJI,CSI300,SSEC,FTSE100,FTSE250,CAC40,DAX,year,month
2019-06-13,26106.77,7837.13,532.478948737214,420.554325839451,9337.4686367438,24295.2708011253,6061.00888467954,13720.5723176836,2019,6
2019-06-14,26089.61,7796.659,527.803356102071,416.187603795111,9248.35070755906,24070.0256836381,6015.4880645523,13556.4272105794,2019,6
2019-06-17,26112.53,7845.024,527.764913142049,416.979119435099,9220.14887964311,24008.2334954134,6047.05552439707,13556.7246214245,2019,6
2019-06-18,26465.54,7953.883,531.523506565027,418.851337642387,9345.50431299677,24247.9439498764,6165.90568275925,13800.3872065176,2019,6
2019-06-19,26504,7987.323,538.572975244943,422.894501130501,9357.3559150657,24324.3933265925,6193.89415792135,13815.0625736574,2019,6
2019-06-20,26753.17,8051.34,558.826200554663,436.012056634068,9428.33921723005,24616.0185914204,6250.2201747849,13950.4889009326,2019,6
2019-06-21,26719.13,8031.707,558.183370701452,437.058527210784,9437.14726153927,24619.5202119935,6283.47843877156,14025.5052169762,2019,6
2019-06-24,26727.54,8005.696,558.973501164143,437.739799185098,9448.13309723694,24585.8928139213,6292.54700854701,13988.113960114,2019,6
2019-06-25,26548.22,7884.717,552.58824555538,433.497666845955,9424.23088155002,24488.0077197526,6267.34023571126,13897.6917569241,2019,6
2019-06-26,26536.82,7909.971,551.653945130196,432.718875852343,9409.87121740788,24437.4674871535,6253.2342041243,13920.514744333,2019,6
2019-06-27,26526.58,7967.758,557.694249730956,435.821034873913,9382.50839723684,24481.2218771785,6245.15153582064,13949.7419457517,2019,6
2019-06-28,26599.96,8006.244,557.2596212673,433.922563729062,9425.30209179532,24703.1123070675,6296.71691335287,14094.991246618,2019,6
2019-07-01,26717.43,8091.162,574.68009987297,444.595733496869,9475.39367590929,24814.4225665394,6283.40085540494,14130.4097592903,2019,7
2019-07-02,26786.68,8109.092,572.954159814894,442.967940975305,9517.75326735669,24753.002946287,6292.31966963407,14133.8839431788,2019,7
2019-07-03,26966,8170.231,565.871304828067,438.226797081649,9565.6961834364,24879.1044400865,6336.3367765799,14227.3444900537,2019,7
2019-07-05,26922.12,8161.791,564.84620964817,436.860181356548,9458.80555520768,24614.3163062126,6278.37701330044,14106.8859083002,2019,7
2019-07-08,26806.14,8098.382,552.666797465411,426.311388210673,9444.14281425138,24496.4346477181,6267.73499001953,14066.3309933389,2019,7
2019-07-09,26783.49,8141.728,551.086691849486,425.429245968329,9394.16640698034,24265.9644749142,6244.08884107665,13936.3836033976,2019,7
2019-07-10,26860.2,8202.531,551.159158722074,424.321694199841,9412.65655075867,24272.4045696572,6262.96725423806,13918.8161580256,2019,7
2019-07-11,27088.08,8196.043,551.122710462713,424.821772808014,9401.49476082572,24340.765407679,6247.06041204863,13876.1153556198,2019,7
2019-07-12,27332.03,8244.144,553.626824233967,425.976248619106,9437.19824984909,24582.3652182659,6280.05724653197,13887.1522104148,2019,7
2019-07-15,27359.16,8258.185,556.091814625776,427.835987145371,9425.13546320285,24507.4270125516,6279.36375712,13944.3681473309,2019,7
2019-07-16,27335.63,8222.797,553.69873314619,427.271071807776,9397.96095552304,24379.2945203781,6293.16026632589,13933.8780908825,2019,7
2019-07-17,27219.85,8185.206,553.554931544717,426.545896320437,9367.33628362586,24382.4275272239,6253.11156751174,13850.2968474686,2019,7
2019-07-18,27222.97,8207.243,547.828385764959,421.756207478049,9400.79290401098,24508.6755241071,6258.23073106929,13786.8691652009,2019,7
2019-07-19,27154.2,8146.489,553.385325233971,424.955036912167,9385.875,24527.075,6229.69470530815,13755.7305866909,2019,7
2019-07-22,27171.9,8204.137,549.639288984491,419.6000174411,9374.0940786109,24508.8502750508,6239.5149178454,13773.9570957836,2019,7
2019-07-23,27349.19,8251.403,550.963626848095,421.583235204325,9397.67696363731,24563.9208078397,6264.81411271437,13928.4328374852,2019,7
2019-07-24,27269.97,8321.5,555.870732559153,425.40200529701,9362.54711564865,24697.0619804798,6244.35533277641,13949.1952102479,2019,7
2019-07-25,27140.98,8238.541,560.448598538872,427.476220275345,9326.91948440129,24684.4137243914,6216.7599135145,13777.6118404922,2019,7
2019-07-26,27192.45,8330.211,560.960790870102,428.078941629715,9345.78768183225,24584.2649334571,6241.15566037736,13817.0834816661,2019,7
2019-07-29,27221.35,8293.329,559.181510873825,426.684318191711,9390.7492700329,24295.6275273968,6241.89270510618,13838.0881271313,2019,7
2019-07-30,27198.02,8273.614,562.276466229862,428.913210233464,9290.09488403735,24024.5167717558,6146.49461310253,13547.8128973255,2019,7
2019-07-31,26864.27,8175.419,557.19769587262,426.031961413858,9223.2636736083,23908.6278371445,6111.60328674893,13498.0842063299,2019,7
2019-08-01,26583.42,8111.121,551.451226584703,421.73142724584,9201.25435201921,23818.5071512622,6159.2964489959,13580.2079177196,2019,8
2019-08-02,26485.01,8004.073,540.077809964401,413.310504849611,9002.58881582943,23400.4278230854,5952.26194839672,13186.7648528873,2019,8
2019-08-05,25717.74,7726.04,521.685032217774,400.45072241619,8770.42711798561,22911.6625792197,5871.56939621375,13059.8297300325,2019,8
2019-08-06,26029.52,7833.265,517.73743859899,395.466063928242,8725.10827777509,22928.366343861,5861.73881883947,12953.7524355558,2019,8
2019-08-07,26007.07,7862.826,513.008697869449,392.208678037173,8739.25605788371,22994.4641382993,5896.88724666892,13044.6198633972,2019,8
2019-08-08,26378.19,8039.156,520.910505394664,396.728038046566,8838.57193114407,23215.9572016061,6022.69145214115,13240.8647343535,2019,8
2019-08-09,26287.44,7959.14,514.569498534263,392.952175944938,8729.27146261045,22975.4627066838,5966.18216837251,13094.6675326421,2019,8
2019-08-12,25907.37,7863.411,524.115829295248,398.848706395761,8724.86689444521,22833.7900976712,5953.92981275929,13095.2797398812,2019,8
2019-08-13,26279.91,8016.359,520.740322466086,397.366233397259,8743.18718950464,22920.1996816669,5989.98145955728,13123.651350325,2019,8
2019-08-14,25479.42,7773.939,524.379343244475,399.993534973798,8619.5885488267,22587.6685237441,5848.88007752025,12800.485615317,2019,8
2019-08-15,25579.39,7766.617,525.260653802951,400.386423422015,8539.78055441427,22525.3643328419,5816.16152641577,12674.9702913118,2019,8
2019-08-16,25886.01,7895.994,526.967832644539,401.037280047718,8646.65719041195,22866.7492801691,5878.07582696635,12821.987380654,2019,8
2019-08-19,26135.79,8002.812,537.751542575074,408.955588022527,8717.47459805515,23156.3523049688,5949.55972752951,12975.9871517971,2019,8
2019-08-20,25962.44,7948.56,536.528804340128,407.949516268397,8669.67621040847,23128.9804460776,5932.02956780394,12931.6743989878,2019,8
2019-08-21,26202.73,8020.208,535.485309318495,407.845985019046,8735.57908011689,23291.4377872361,6024.1610143193,13081.1388925833,2019,8
2019-08-22,26252.24,7991.388,535.586567648845,407.098194242472,8731.98338907062,23526.4170127278,5969.10345744386,13013.371146240701,2019,8
2019-08-23,25628.9,7751.766,538.696114369503,408.50232630273,8710.52017728013,23616.2326740574,5936.28947778989,12939.9224374261,2019,8
2019-08-27,25777.9,7826.946,533.070667430137,405.317263243161,8710.94892304668,23757.9466008085,5974.30437723879,13008.6391411873,2019,8
2019-08-28,26036.1,7856.882,530.879600156364,403.997933768918,8686.32717594345,23444.8704017972,5947.02969748661,12961.2415122345,2019,8
2019-08-29,26362.25,7973.394,530.585813478177,404.697930957249,8756.24024961,23513.6749219969,6024.92897177665,13087.8538974319,2019,8
2019-08-30,26403.28,7962.882,531.091273779407,403.426820233986,8761.03763493141,23574.8687153554,6022.5054945055,13120.0879120879,2019,8
2019-09-03,26118.02,7874.158,536.819240520437,408.179004262671,8782.8866278367,23520.4823936003,5997.37768951407,13068.6079810404,2019,9
2019-09-04,26355.47,7976.88,544.181655230359,414.145301778462,8956.25543591442,24033.3076084427,6103.54490991537,13267.2528878935,2019,9
2019-09-05,26728.15,8116.828,549.242038394804,417.790451670676,8964.57896683517,24225.8167920109,6171.17733375994,13379.5028520361,2019,9
2019-09-06,26797.46,8103.074,555.103611646118,421.70098831733,8943.39715327837,24200.2284254608,6179.55362459475,13443.8943166531,2019,9
2019-09-09,26835.51,8087.437,557.920011234378,424.76320741469,8932.65764653596,24293.1830526887,6173.52067247683,13504.8767825386,2019,9
2019-09-10,26909.43,8084.155,556.69422533429,424.797514095696,8972.99933331686,24369.5646806094,6176.58881342829,13548.3518303793,2019,9
2019-09-11,27137.04,8169.678,552.344932750551,422.865065422399,9044.89146914172,24630.1076064046,6184.90669895963,13606.0659437441,2019,9
2019-09-12,27182.45,8194.467,561.173647703673,428.219178662748,9057.43001603158,24617.7950425453,6241.5494204053,13726.9378816035,2019,9
2019-09-16,27076.82,8153.543,560.114833213038,428.926874142006,9099.10145035607,24931.0863378199,6162.45916245916,13618.3546183546,2019,9
2019-09-17,27110.8,8186.016,548.793568859743,420.015203441225,9150.5,25050.675,6216.93643026373,13697.7282288599,2019,9
2019-09-18,27147.08,8177.392,551.889751443212,421.411537212947,9119.19456392992,25003.9648400972,6199.01841844051,13664.5196867762,2019,9
2019-09-19,27094.79,8182.879,553.049267887091,422.677729393031,9213.14514008039,25159.9433917367,6247.60432766618,13753.2567895783,2019,9
2019-09-20,26935.07,8117.674,555.028430805682,423.986616649509,9164.31057931049,25165.4959012813,6269.51932928641,13735.9781423173,2019,9
2019-09-23,26949.99,8112.462,546.686937949642,418.316757531476,9105.584349404,24912.4252706414,6188.73648113953,13565.3851226589,2019,9
2019-09-24,26807.77,7993.627,548.381427647671,419.654839888667,9105.52343369506,24874.8954131648,6201.2648604577,13559.9541653354,2019,9
2019-09-25,26970.71,8077.384,542.815994278742,414.431099519021,9002.43275951496,24420.1141050656,6109.2572128798,13385.4637359271,2019,9
2019-09-26,26891.12,8030.661,538.729144460027,410.811711079943,9057.96244270295,24420.3878949185,6138.20481177716,13420.2714951893,2019,9
2019-09-27,26820.25,7939.627,540.966244488754,411.717122075881,9125.35020889651,24540.3661833374,6169.69285964297,13542.3302415121,2019,9
2019-09-30,26916.83,7999.332,533.672118303789,406.450914280117,9102.44879403345,24496.1357464951,6187.65257192676,13544.1150828247,2019,9
2019-10-08,26164.04,7823.761,537.324507854722,407.937386239534,8726.80292719879,23457.784076332,5977.17190084453,13112.1359170126,2019,10
2019-10-09,26346.01,7903.729,538.902798810925,410.126283022042,8746.03368318282,23397.1198437881,6032.00754667308,13266.1957308645,2019,10
2019-10-10,26496.67,7950.768,544.550349247396,414.277767627506,8939.81539073967,23929.1916502873,6128.18565958008,13385.4923192042,2019,10
2019-10-11,26816.59,8057.039,551.973429474517,419.604871027827,9165.39774883016,25346.7939800177,6254.66990505633,13812.8173989844,2019,10
2019-10-14,26787.36,8048.649,559.671706661006,425.834699511575,9093.30997012367,25123.7283648695,6223.20739319349,13770.2198989832,2019,10
2019-10-15,27024.8,8148.706,555.857570536898,422.380588584177,9220.74899950137,25823.6948766798,6289.90447194829,13931.8618042226,2019,10
2019-10-16,27001.98,8124.184,553.1141285956,420.010208685843,9196.5179235842,25901.259911216,6306.48482299024,14025.8485177231,2019,10
2019-10-17,27025.88,8156.853,554.676200435236,420.729474606448,9256.5212908547,26060.8310135065,6309.58047869029,14074.8175994306,2019,10
2019-10-18,26770.2,8089.543,546.483680531037,414.962403785044,9275.01134963357,26238.4460730268,6295.09460093374,14110.3938168741,2019,10
2019-10-21,26827.64,8162.987,548.544100186576,415.505441849945,9282.69320478928,26316.2675581817,6296.79382845419,14211.4557089027,2019,10
2019-10-22,26788.1,8104.295,550.568943344498,417.515283842795,9283.91772217077,25978.1562146021,6293.59482068169,14188.2731156003,2019,10
2019-10-23,26833.95,8119.793,548.12596284549,416.518294064339,9378.01428516075,26065.8331503559,6291.73668688444,14243.158421902,2019,10
2019-10-24,26805.53,8185.796,547.601692037801,416.066082847602,9416.80266252041,25895.5166343275,6311.85458260231,14293.1222101312,2019,10
2019-10-25,26958.06,8243.119,551.58638017184,418.267258340764,9390.70733489746,25774.7221046962,6338.99788410196,14284.5384351217,2019,10
2019-10-28,27090.72,8325.986,555.622612140935,421.685269562755,9429.54159592529,25994.4435869733,6359.80955763213,14362.761636295,2019,10
2019-10-29,27071.42,8276.851,553.425235298279,418.112801641779,9399.53685835582,25946.6486556027,6377.29560377296,14375.9179637592,2019,10
2019-10-30,27186.69,8303.975,551.626075615599,416.68262428942,9457.48455097852,25950.6147355927,6427.80540010253,14392.3546855142,2019,10
2019-10-31,27046.23,8292.36,552.260177041449,416.183250685575,9379.37370600414,25907.7380952381,6388.80092768103,14346.4866311353,2019,10
2019-11-01,27347.36,8386.398,561.673942701229,420.389836289224,9444.90144342694,26073.2189973614,6433.12194359468,14470.9487975348,2019,11
2019-11-04,27462.11,8433.2,565.877894736841,423.256315789473,9493.59767094345,26085.5876745504,6480.08455718739,14615.3538050735,2019,11
2019-11-05,27492.63,8434.68,571.161325304641,426.865985559771,9517.28757664758,26143.9042613489,6474.81783349209,14560.5855905739,2019,11
2019-11-06,27492.56,8410.628,569.529156185684,425.708252343928,9504.69667570451,25978.3220467483,6491.5518672199,14583.5573997233,2019,11
2019-11-07,27674.8,8434.516,572.180560731588,426.957887796348,9489.80088665655,26180.9958229761,6508.94968289397,14683.512695291,2019,11
2019-11-08,27681.24,8475.312,567.946178917575,423.733439117135,9397.87253061585,25996.5393505215,6488.09720523924,14572.5899732312,2019,11
2019-11-11,27691.49,8464.277,556.788824217525,415.12947587663,9417.90143288569,26228.9147336632,6502.09057311489,14560.5052678029,2019,11
2019-11-12,27691.49,8486.091,557.144520880313,416.011075271886,9460.21552333126,26236.780250973,6515.88865284916,14621.2039493236,2019,11
2019-11-13,27783.59,8482.101,555.370961081126,413.716431938253,9445.57801277193,26070.3611857068,6501.30970724189,14560.93990755,2019,11
2019-11-14,27781.96,8479.017,556.429517771921,414.540878979984,9393.77077053868,26060.4889610222,6503.57079880094,14525.9103332746,2019,11
2019-11-15,28004.89,8540.829,553.277088833392,412.606935426328,9420.10964205094,26319.7678168333,6562.87431766446,14632.0913169351,2019,11
2019-11-18,28036.22,8549.938,556.320516470689,414.144606098568,9464.95181846442,26474.5881255829,6564.2947284522,14620.1983749198,2019,11
2019-11-19,27934.02,8570.658,561.752159742682,417.572662710104,9463.86343959577,26527.0394252264,6546.04570782882,14646.3569996344,2019,11
2019-11-20,27821.09,8526.732,555.536236210621,413.831087228476,9384.63824673392,26458.2552625117,6525.86416882571,14568.6795544631,2019,11
2019-11-21,27766.29,8506.211,553.403713452372,413.12341182329,9347.18043413698,26303.7150863239,6502.88589119861,14526.4263600178,2019,11
2019-11-22,27875.62,8519.885,546.959723820484,409.906150108682,9400.33614739165,26283.4030432886,6495.38180054671,14509.1702671723,2019,11
2019-11-25,28066.47,8632.489,551.280913730119,413.107336280545,9539.78408636547,26703.0865073326,6525.03248827117,14588.2799938327,2019,11
2019-11-26,28121.68,8647.934,553.428419061703,413.410344288171,9524.17342081562,26842.8148719927,6533.22462291073,14583.8190412182,2019,11
2019-11-27,28164,8705.175,551.453984063747,413.089741035858,9600.06718953908,27075.2135206026,6518.31159404349,14613.0589710313,2019,11
2019-11-29,28051.41,8665.471,544.556892530011,408.485705751835,9501.21569540366,26916.7895295001,6504.56573222451,14579.9195902407,2019,11
2019-12-02,27783.04,8567.987,545.049573742539,408.611423699914,9425.04915657663,26777.6699782676,6409.98260908092,14361.000033231,2019,12
2019-12-03,27502.81,8520.643,545.410259315386,408.545482870456,9300.71456411586,26634.9616733791,6346.30173416809,14393.3625131586,2019,12
2019-12-04,27649.78,8566.672,546.158833293138,408.3070691881,9419.14096281349,27078.1204958201,6423.74702331508,14554.5439441768,2019,12
2019-12-05,27677.79,8570.701,550.693988217759,411.593228760026,9389.80754304957,27240.3935961692,6440.87083953194,14493.4165241912,2019,12
2019-12-06,28015.06,8656.529,554.725834423156,413.944049582079,9509.35217779649,27495.7048284559,6492.60283060596,14558.359133127,2019,12
2019-12-09,27909.6,8621.827,553.416982767194,414.052977027661,9507.5309518177,27498.6725547407,6457.13495575223,14497.3561946903,2019,12
2019-12-10,27881.72,8616.183,554.599064384031,414.815677966103,9488.9178274996,27335.2669586836,6486.63967611337,14498.0533525595,2019,12
2019-12-11,27911.3,8654.051,554.49380541032,415.494615253466,9520.36993060507,27239.6501226946,6522.01684786844,14629.7586325852,2019,12
2019-12-12,28132.05,8717.318,557.381455113239,417.667965448582,9573.37843529538,27367.8924923661,6548.03422988329,14713.1077306567,2019,12
2019-12-13,28135.38,8734.879,568.122365708395,424.876360096208,9798.44630698099,28659.0936346557,6581.36897349224,14769.0802348336,2019,12
2019-12-16,28235.89,8814.227,570.293102215358,426.8234865062,10022.1928982725,29218.2501599487,6675.94428969362,14938.8969359332,2019,12
